54,54,54,0,6.08333,0
54,54,54,0,6.08333,0
54,54,54,0,6.08333,0
54,54,54,0,6.08333,0
54,54,54,0,6.08333,0
54,54,54,24.42164179,3.061942767,0
54,54,54,83.57835821,6.08333,0
54,54,54,0,6.08333,0
54,54,54,0,6.08333,0
54,54,54,0,6.08333,0
54,54,54,0,6.08333,0
54,54,54,0,6.08333,0
54,54,54,0,6.08333,0
54,54,54,0,6.08333,0
54,54,54,0,6.08333,0
54,54,54,0,5.132790033,0
54,54,54,0,5.145379967,0
54,54,54,0,6.08333,0
67,67,67,18.28378378,4.3998159,0
61,61,61,60.84032969,7.806631333,0
58,58,58,140.2776722,6.08333,0
56,56,56,446.8682143,22.23980567,0
55,55,55,537.04,23.1167,1
55,55,55,547.0266667,23.1167,0
55,55,55,356.7133333,19.792586,0
94,99,89,130.7733333,13.26504367,0
74,77,72,432.7233333,27.961348,1
64,66,63,691.52,42.91721767,1
124.5,142,78,480.5766667,31.62390467,1
70,70,70,401.89,25.89957967,0
87.8633,114,52,507.3168409,36.72694603,1
87.8633,84,54,253.0998258,23.18113979,1
71.8633,69,55,1.05,4.273041057,0
63.8633,62,55,0.566666667,4.567134627,0
59.8633,58,55,0.433333333,4.593935933,0
73,73,73,0,4.235625759,0
64,64,64,0,1.330789554,0
59,59,59,0,3.259564906,0
57,57,57,0,6.078523868,0
71,71,71,30.05490196,2.354083146,0
63,63,63,17.94509804,3.471817767,0
64,64,61,0,6.08333,0
59,59,58,1,6.083542954,0
57,57,56,0,3.956134677,0
64,76,64,0,5.61869267,0
59,65,59,2,5.6222197,0
57,60,57,0,6.08333,0
56,57,56,0,6.08333,0
55,56,55,0,6.08333,0
55,55,55,0,6.08333,0
55,55,55,0,6.08333,0
55,55,55,0,6.08333,0
55,55,55,10.26666667,5.4185374,0
55,55,55,0.733333333,5.4273426,0
55,55,55,0,6.08333,0
56,61,51,10.61290323,5.31906,0
76,76,76,3.387096774,5.31906,0
49,49,49,1.608695652,5.31906,0
52,52,52,1.391304348,5.31906,0
49,49,49,0,5.31906,0
52,52,52,0.015384615,5.31906,0
54,54,54,1.984615385,5.31906,0
69,69,69,0,5.31906,0
73.5,75,72,2,5.31906,0
64.5,65,63,0.65,5.31906,0
59.5,60,59,0.35,5.31906,0
61,61,60,7.714285714,5.31906,0
58,58,57,21.17904762,5.31906,0
47,47,47,18.42666667,5.31906,0
70,70,70,8.253333333,5.31906,0
190,190,190,19.74550725,5.31906,1
66,66,66,358.9260574,30.7375296,1
62,62,62,722.4084354,57.7032,1
78.6575,108,48,792.4266667,63.6936,1
78.6575,81,52,738.68,61.92033733,1
85.15843267,89,79,588.3466667,38.20910933,0
81.8418,72,67,507.72,21.5456,0
99,123,64,510.72,21.5456,0
77,89,59,441.4533333,16.869092,0
74.6999,81,61,1.3,8.762191733,0
71.90333333,72,72,0.7,5.31906,0
71.5,75,68,0.1,5.31906,0
67,67,67,2.9,5.31906,0
56,56,56,7.134099617,5.31906,0
108.5,169,48,9.73256705,5.31906,0
83,83,83,41.69333333,8.7309896,0
113.433,139,86,382.04,23.86004133,1
113.433,97,70,616.72,37.433152,1
99.5,102,97,615.7066667,39.28289467,1
95.59333333,104,61,356,22.25612267,1
78,79,58,248.28,15.47991733,0
83,83,83,321.32,17.49206133,0
80,80,80,160.3733333,9.926181067,0
78,78,78,0,5.31906,0
57,57,57,1,2.2694656,0
56,56,56,29.51929825,6.08333,0
53,53,53,174.3680257,6.08333,0
54,54,54,32.11267606,6.08333,0
53,53,53,44.54,6.08333,0
54,54,54,221.2533333,6.08333,0
58,58,58,246.6335673,6.08333,0
56,56,56,32.0619883,6.215280467,0
52,52,52,92.72850242,7.217940533,0
54,54,54,38.5,8.494389,0
55,55,55,178.2826087,6.08333,0
55,55,55,0,6.08333,0
55,55,55,0,6.08333,0
55,55,55,0,6.08333,0
55,55,55,0,6.08333,0
55,55,55,0,6.08333,0
55,55,55,0,6.08333,0
55,55,55,0,6.08333,0
55,55,55,0,6.08333,0
55,55,55,0,6.08333,0
55,55,55,81.76,6.08333,0
55,55,55,264.86,6.08333,0
55,55,55,162.92,6.08333,0
55,55,55,197.6933333,6.08333,0
55,55,55,171.3037691,6.08333,0
55,55,55,135.7985619,6.08333,0
55,55,55,301.2510023,6.08333,0
55,55,55,255.0133333,6.08333,0
55,55,55,97.44,6.08333,0
55,55,55,132.4066667,6.08333,0
55,55,55,177.6666667,6.08333,0
55,55,55,251.6266667,6.08333,0
55,55,55,228.3133333,6.08333,0
55,55,55,203.4212429,6.08333,0
55,55,55,85.52542373,6.08333,0
55,55,55,125.96,6.08333,0
55,55,55,179.58,6.08333,0
55,55,55,191.2866667,6.08333,0
55,55,55,162.06,6.08333,0
55,55,55,213.8733333,6.08333,0
55,55,55,276.888,6.08333,0
55,55,55,44.352,6.08333,0
55,55,55,79.14666667,6.08333,0
55,55,55,254.56,6.08333,0
55,55,55,231.1666667,6.08333,0
55,55,55,262.16,6.08333,0
55,55,55,321.9466667,6.08333,0
55,55,55,344.22,6.08333,0
55,55,55,187.44,6.08333,0
55,55,55,194.7133333,6.08333,0
55,55,55,179.7533333,6.08333,0
55,55,55,372.14,6.08333,0
55,55,55,106.3333333,6.08333,0
55,55,55,65.02666667,6.08333,0
55,55,55,209.3466667,6.08333,0
55,55,55,189.1533333,6.08333,0
55,55,55,151.5,6.08333,0
55,55,55,196.3266667,6.08333,0
55,55,55,121.6066667,6.08333,0
55,55,55,57.11671642,6.08333,0
55,55,55,19.34328358,6.08333,0
55,55,55,76.22857143,6.08333,0
55,55,55,3.771428571,6.08333,0
55,55,55,71.36144578,6.546515467,0
55,55,55,103.6385542,7.861364533,0
55,55,55,0,6.08333,0
55,55,55,0,6.08333,0
55,55,55,4.273972603,6.08333,0
55,55,55,13.7260274,6.08333,0
55,55,55,0,6.143467933,0
55,55,55,88.72432432,6.6940726,0
55,55,55,21.27567568,7.541619467,0
55,55,55,0,6.08333,0
55,55,55,118.28,9.482577133,0
55,55,55,398.52,20.54337333,0
55,55,55,307.5444444,13.61137067,0
55,55,55,177.6555556,14.18450887,0
55,55,55,0,6.08333,0
55,55,55,0,6.08333,0
55,55,55,0.505747126,6.596320067,0
55,55,55,43.49425287,8.052549933,0
55,55,55,0.087866109,7.3122258,0
55,55,55,36.91213389,10.98086587,0
65,65,65,0,6.95508,0
60,60,60,1,6.95508,0
57,57,57,0,6.95508,0
56,56,56,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,21,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,2,6.95508,0
55,55,55,0.933333333,6.95508,0
55,55,55,0.066666667,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,9.684210526,6.95508,0
1765.48,1765.48,1765.48,13.31578947,6.95508,0
910.48,910.48,910.48,25,6.95508,0
482.48,482.48,482.48,0,6.95508,0
268.48,268.48,268.48,0,6.95508,0
161.48,161.48,161.48,0,6.95508,0
70.60666667,70,70,47.42666667,6.95508,0
73.5,74,73,109.2933333,8.1097308,0
82,82,82,299.44,23.222778,0
234,234,234,803.1733333,64.2228,0
68,69,67,797.7266667,64.10562,0
126.247,229,95,737.9533333,60.03998067,0
92.8122,145,67,528.98,42.08224267,0
81,81,81,481.0666667,26.4293,0
65,65,65,487.3466667,26.4293,0
62,60,60,433.5933333,23.443752,0
62,72,52,0,10.77349033,0
72,73,72,0,6.13015,0
56,56,56,0,6.13015,0
55,55,55,0,6.842180733,0
74,74,74,49,13.05858693,0
60,60,60,7.451612903,26.4293,0
57,57,57,90.83266803,26.4293,0
87,112,62,387.1890524,26.4293,0
71,83,58,638.1066667,26.4293,0
113,113,113,611.9995053,26.4293,0
110,116,104,408.4204947,26.4293,0
62,62,62,169.5066667,26.4293,0
69.5,71,68,413.3973924,23.497072,0
69.5,63,61,67.09594096,10.97817033,0
61,61,61,0,6.13015,0
58,58,58,37,4.863252333,0
55,55,55,118.28,9.482577133,0
55,55,55,398.52,20.54337333,0
55,55,55,307.5444444,13.61137067,0
55,55,55,177.6555556,14.18450887,0
55,55,55,0,6.08333,0
55,55,55,0,6.08333,0
55,55,55,0.505747126,6.596320067,0
55,55,55,43.49425287,8.052549933,0
55,55,55,0.087866109,7.3122258,0
55,55,55,36.91213389,10.98086587,0
65,65,65,0,6.95508,0
60,60,60,1,6.95508,0
57,57,57,0,6.95508,0
56,56,56,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,21,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,2,6.95508,0
55,55,55,0.933333333,6.95508,0
55,55,55,0.066666667,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,0,6.95508,0
55,55,55,9.684210526,6.95508,0
1765.48,1765.48,1765.48,13.31578947,6.95508,0
910.48,910.48,910.48,25,6.95508,0
482.48,482.48,482.48,0,6.95508,0
268.48,268.48,268.48,0,6.95508,0
161.48,161.48,161.48,0,6.95508,0
70.60666667,70,70,47.42666667,6.95508,0
73.5,74,73,109.2933333,8.1097308,1
82,82,82,299.44,23.222778,1
234,234,234,803.1733333,64.2228,1
68,69,67,797.7266667,64.10562,1
126.247,229,95,737.9533333,60.03998067,1
92.8122,145,67,528.98,42.08224267,0
81,81,81,481.0666667,26.4293,0
65,65,65,487.3466667,26.4293,0
62,60,60,433.5933333,23.443752,0
62,72,52,0,10.77349033,0
72,73,72,0,6.13015,0
56,56,56,0,6.13015,0
55,55,55,0,6.842180733,0
74,74,74,49,13.05858693,0
60,60,60,7.451612903,26.4293,0
57,57,57,90.83266803,26.4293,1
87,112,62,387.1890524,26.4293,1
71,83,58,638.1066667,26.4293,1
113,113,113,611.9995053,26.4293,1
110,116,104,408.4204947,26.4293,1
62,62,62,169.5066667,26.4293,0
69.5,71,68,413.3973924,23.497072,0
69.5,63,61,67.09594096,10.97817033,0
61,61,61,0,6.13015,0
58,58,58,37,4.863252333,0
54,54,54,21.11650485,6.874661867,0
71.5,84,59,54.10022518,11.14367813,0
53,53,53,72.22326996,8.7692352,0
54,54,54,420.5333333,27.853272,1
204.5,205,204,610.72,48.81809467,1
67,67,67,543.0133333,36.57838133,1
87,87,87,588.7872605,21.83832933,1
57.5,71,71,199.5060729,15.77292747,1
57.5,63,52,0,5.60304,0
98,98,98,0,5.60304,0
52,52,52,150.4533333,7.9852912,0
166,166,166,477.2933333,21.25796667,1
110,110,110,625.0857033,32.35890667,0
54,54,54,152.1676301,22.03567547,0
78,78,78,0,5.60304,0
63,63,63,0,5.60304,0
59,59,59,42,5.60304,0
81,81,81,74.15810277,5.60304,0
134,134,134,15.5085639,5.60304,0
86,86,86,23.33333333,5.60304,0
90,90,90,38.71287129,5.60304,0
93,93,93,71.28712871,5.60304,0
91,91,91,80.59375,5.60304,0
74,74,74,16.40625,5.60304,0
64,64,64,7.245791246,5.60304,0
99,99,99,48.02302596,5.60304,0
83,83,83,78.01451613,5.60304,0
48,48,48,14.56282051,5.60304,0
79,79,79,31.79768177,5.60304,0
67,67,67,15.35616438,5.60304,0
47,47,47,41.36,5.60304,0
80,80,80,19.30666667,5.60304,0
67,67,67,14.33333333,5.60304,0
108,108,108,0,5.60304,0
63,63,63,6,5.60304,0
59,59,59,13.17333333,5.60304,0
96,96,96,17.20255319,5.60304,0
52,52,52,13.62411348,5.60304,0
52,52,52,5,5.60304,0
62,62,62,0,5.60304,0
106,106,106,0.14516129,5.60304,0
55,55,55,2.85483871,5.60304,0
105,105,105,49.4,5.60304,0
60,60,60,3.336842105,5.60304,0
57,57,57,19.26315789,5.60304,0
172,172,172,0,5.60304,0
76,76,76,0,5.60304,0
190,190,190,0,5.60304,0
122,122,122,0,5.60304,0
83,83,83,0,5.60304,0
98,98,98,0,5.60304,0